bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-30 16:50:26",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-30 17:03:25",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-30 17:08:01",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-31 07:01:56",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-31 07:03:01",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-31 07:09:42",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-31 07:09:56",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-31 07:10:16",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-31 07:11:40",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-31 07:15:46",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-07-31 07:22:23",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-07-31 07:24:12",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-31 07:29:39",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-31 07:30:12",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-31 07:30:27",1
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-07-31 09:31:26",1
33,10,fb:fd:2a:a8:e2:b,-7.94329,112.61047,10,"2024-07-31 09:33:27",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-31 16:34:45",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-31 16:48:34",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-31 16:53:05",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-31 16:53:20",1
